full_path,domain,label_prod_code,splimprint,is_front,reader,pred_raw,exact,side_match,token_recall,token_set,cer,contains,pred_norm,gt_norm
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68012-002_0_0.jpg,reference,68012-2,GMZ;500,True,qwen,GM7,0,0,0.0,0,0.6666666666666666,0,GM7,GMZ 500
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68012-002_0_1.jpg,reference,68012-2,GMZ;500,False,qwen,500,0,1,0.5,0,0.5,0,500,GMZ 500
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68012-495_0_0.jpg,reference,68012-495,FHI,True,qwen,FXI,0,0,0.0,0,0.3333333333333333,0,FXI,FHI
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68012-495_0_1.jpg,reference,68012-495,FHI,False,qwen,,0,0,0.0,0,1.0,0,,FHI
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-070_0_0.jpg,reference,68084-70,CR;500,True,qwen,K,0,0,0.0,0,1.0,0,K,CR 500
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-070_0_1.jpg,reference,68084-70,CR;500,False,qwen,CR500,0,0,0.0,0,0.0,1,CR500,CR 500
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-071_0_0.jpg,reference,68084-71,CR;750,True,qwen,K,0,0,0.0,0,1.0,0,K,CR 750
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-071_0_1.jpg,reference,68084-71,CR;750,False,qwen,CR750,0,0,0.0,0,0.0,1,CR750,CR 750
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-120_0_0.jpg,reference,68084-120,0;9;A,True,qwen,A,0,1,0.3333333333333333,0,0.6666666666666666,0,A,0 9 A
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-120_0_1.jpg,reference,68084-120,0;9;A,False,qwen,09,0,0,0.0,0,0.3333333333333333,0,09,0 9 A
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-128_0_0.jpg,reference,68084-128,Omepraole;20mg;R158,True,qwen,MEPRAZON 20mg R158,0,0,0.6666666666666666,0,0.23529411764705882,0,MEPRAZON 20MG R158,OMEPRAOLE 20MG R158
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-128_0_1.jpg,reference,68084-128,Omepraole;20mg;R158,False,qwen,0,0,0,0.0,0,0.9411764705882353,0,0,OMEPRAOLE 20MG R158
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-217_0_0.jpg,reference,68084-217,159;H,True,qwen,H,0,1,0.5,0,0.75,0,H,159 H
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-217_0_1.jpg,reference,68084-217,159;H,False,qwen,159,0,1,0.5,0,0.25,0,159,159 H
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-229_0_0.jpg,reference,68084-229,ZC;59,True,qwen,ZC59,0,0,0.0,0,0.0,1,ZC59,ZC 59
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-229_0_1.jpg,reference,68084-229,ZC;59,False,qwen,,0,0,0.0,0,1.0,0,,ZC 59
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-284_0_0.jpg,reference,68084-284,724;par,True,qwen,724,0,1,0.5,0,0.5,0,724,724 PAR
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-284_0_1.jpg,reference,68084-284,724;par,False,qwen,PAR,0,1,0.5,0,0.5,0,PAR,724 PAR
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-295_0_0.jpg,reference,68084-295,WPI;900,True,qwen,WPI900,0,0,0.0,0,0.0,1,WPI900,WPI 900
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-295_0_1.jpg,reference,68084-295,WPI;900,False,qwen,,0,0,0.0,0,1.0,0,,WPI 900
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-499_0_0.jpg,reference,68084-499,K;400,True,qwen,K400,0,0,0.0,0,0.0,1,K400,K 400
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-499_0_1.jpg,reference,68084-499,K;400,False,qwen,,0,0,0.0,0,1.0,0,,K 400
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-531_0_0.jpg,reference,68084-531,R;2,True,qwen,R,0,1,0.5,0,0.5,0,R,R 2
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-531_0_1.jpg,reference,68084-531,R;2,False,qwen,Z12,0,0,0.0,0,1.0,0,Z12,R 2
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-535_0_0.jpg,reference,68084-535,R;7,True,qwen,R,0,1,0.5,0,0.5,0,R,R 7
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-535_0_1.jpg,reference,68084-535,R;7,False,qwen,L,0,0,0.0,0,1.0,0,L,R 7
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-758_0_0.jpg,reference,68084-758,161;H,True,qwen,H,0,1,0.5,0,0.75,0,H,161 H
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-758_0_1.jpg,reference,68084-758,161;H,False,qwen,161,0,1,0.5,0,0.25,0,161,161 H
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-820_0_0.jpg,reference,68084-820,G;2011,True,qwen,G,0,1,0.5,0,0.8,0,G,G 2011
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-820_0_1.jpg,reference,68084-820,G;2011,False,qwen,2011,0,1,0.5,0,0.2,0,2011,G 2011
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-935_0_0.jpg,reference,68084-935,2233;WPI,True,qwen,WPI,0,1,0.5,0,0.5714285714285714,0,WPI,2233 WPI
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68084-935_0_1.jpg,reference,68084-935,2233;WPI,False,qwen,2233,0,1,0.5,0,0.42857142857142855,0,2233,2233 WPI
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-0136_0_0.jpg,reference,68151-136,60274;180;mg,True,qwen,60274 180mg,0,0,0.3333333333333333,0,0.0,1,60274 180MG,60274 180 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-0136_0_1.jpg,reference,68151-136,60274;180;mg,False,qwen,Capsule,0,0,0.0,0,1.0,0,CAPSULE,60274 180 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-1021_0_0.jpg,reference,68151-1021,G;019;10,True,qwen,G019,0,0,0.0,0,0.3333333333333333,0,G019,G 019 10
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-1021_0_1.jpg,reference,68151-1021,G;019;10,False,qwen,10,0,1,0.3333333333333333,0,0.6666666666666666,0,10,G 019 10
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-1170_0_0.jpg,reference,68151-1170,A;EC,True,qwen,A,0,1,0.5,0,0.6666666666666666,0,A,A EC
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-1170_0_1.jpg,reference,68151-1170,A;EC,False,qwen,EC,0,1,0.5,0,0.3333333333333333,0,EC,A EC
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-1281_0_0.jpg,reference,68151-1281,9;3;7316,True,qwen,9 3,0,0,0.6666666666666666,0,0.6666666666666666,0,9 3,9 3 7316
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-1281_0_1.jpg,reference,68151-1281,9;3;7316,False,qwen,7316,0,1,0.3333333333333333,0,0.3333333333333333,0,7316,9 3 7316
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-1320_0_0.jpg,reference,68151-1320,M;52,True,qwen,M52,0,0,0.0,0,0.0,1,M52,M 52
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-1320_0_1.jpg,reference,68151-1320,M;52,False,qwen,,0,0,0.0,0,1.0,0,,M 52
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-1464_0_0.jpg,reference,68151-1464,54070,True,qwen,54070,1,1,1.0,1,0.0,1,54070,54070
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-1464_0_1.jpg,reference,68151-1464,54070,False,qwen,,0,0,0.0,0,1.0,0,,54070
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-1923_0_0.jpg,reference,68151-1923,AN;512,True,qwen,AN512,0,0,0.0,0,0.0,1,AN512,AN 512
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-1923_0_1.jpg,reference,68151-1923,AN;512,False,qwen,Yellow,0,0,0.0,0,1.2,0,YELLOW,AN 512
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-2031_0_0.jpg,reference,68151-2031,2;5;MP;84,True,qwen,MP 84,0,0,0.5,0,0.3333333333333333,0,MP 84,2 5 MP 84
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-2031_0_1.jpg,reference,68151-2031,2;5;MP;84,False,qwen,2.5,0,0,0.5,0,0.6666666666666666,0,2 5,2 5 MP 84
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-2782_0_0.jpg,reference,68151-2782,DAN;DAN;5335,True,qwen,DANNDAN,0,0,0.0,0,0.5,0,DANNDAN,DAN DAN 5335
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-2782_0_1.jpg,reference,68151-2782,DAN;DAN;5335,False,qwen,5335,0,1,0.3333333333333333,0,0.6,0,5335,DAN DAN 5335
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-2949_0_0.jpg,reference,68151-2949,60;H,True,qwen,H,0,1,0.5,0,0.6666666666666666,0,H,60 H
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-2949_0_1.jpg,reference,68151-2949,60;H,False,qwen,60,0,1,0.5,0,0.3333333333333333,0,60,60 H
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-4717_0_0.jpg,reference,68151-4717,FO,True,qwen,A,0,0,0.0,0,1.0,0,A,FO
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-4717_0_1.jpg,reference,68151-4717,FO,False,qwen,FO,1,1,1.0,1,0.0,1,FO,FO
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-5051_0_0.jpg,reference,68151-5051,GSK;COREG;CR;80;mg,True,qwen,GSK COREG CR 80 mg,1,1,1.0,1,0.0,1,GSK COREG CR 80 MG,GSK COREG CR 80 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-5051_0_1.jpg,reference,68151-5051,GSK;COREG;CR;80;mg,False,qwen,White,0,0,0.0,0,0.9285714285714286,0,WHITE,GSK COREG CR 80 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-5652_0_0.jpg,reference,68151-5652,WC;400mg,True,qwen,WC,0,1,0.5,0,0.7142857142857143,0,WC,WC 400MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68151-5652_0_1.jpg,reference,68151-5652,WC;400mg,False,qwen,400mg,0,1,0.5,0,0.2857142857142857,0,400MG,WC 400MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68180-160_0_0.jpg,reference,68180-160,LU;L11,True,qwen,LU,0,1,0.5,0,0.6,0,LU,LU L11
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68180-160_0_1.jpg,reference,68180-160,LU;L11,False,qwen,L11,0,1,0.5,0,0.4,0,L11,LU L11
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68180-352_0_0.jpg,reference,68180-352,L;U;D02,True,qwen,LU,0,0,0.0,0,0.6,0,LU,L U D02
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68180-352_0_1.jpg,reference,68180-352,L;U;D02,False,qwen,D02,0,1,0.3333333333333333,0,0.4,0,D02,L U D02
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68180-353_0_0.jpg,reference,68180-353,L;U;D03,True,qwen,LU,0,0,0.0,0,0.6,0,LU,L U D03
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68180-353_0_1.jpg,reference,68180-353,L;U;D03,False,qwen,D03,0,1,0.3333333333333333,0,0.4,0,D03,L U D03
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68180-482_0_0.jpg,reference,68180-482,LL;C01,True,qwen,LL,0,1,0.5,0,0.6,0,LL,LL C01
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68180-482_0_1.jpg,reference,68180-482,LL;C01,False,qwen,C01,0,1,0.5,0,0.4,0,C01,LL C01
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68258-5973_0_0.jpg,reference,68258-5973,SYNTHROID;75,True,qwen,GYNTHYROID,0,0,0.0,0,0.36363636363636365,0,GYNTHYROID,SYNTHROID 75
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68258-5973_0_1.jpg,reference,68258-5973,SYNTHROID;75,False,qwen,75,0,1,0.5,0,0.8181818181818182,0,75,SYNTHROID 75
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68258-6043_0_0.jpg,reference,68258-6043,RX829,True,qwen,RX 829,0,0,0.0,0,0.0,1,RX 829,RX829
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68258-6043_0_1.jpg,reference,68258-6043,RX829,False,qwen,,0,0,0.0,0,1.0,0,,RX829
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68258-6100_0_0.jpg,reference,68258-6100,93;7327,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 7327
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68258-6100_0_1.jpg,reference,68258-6100,93;7327,False,qwen,7327,0,1,0.5,0,0.3333333333333333,0,7327,93 7327
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68258-6106_0_0.jpg,reference,68258-6106,E42,True,qwen,E42,1,1,1.0,1,0.0,1,E42,E42
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68258-6106_0_1.jpg,reference,68258-6106,E42,False,qwen,White,0,0,0.0,0,1.6666666666666667,0,WHITE,E42
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68382-078_0_0.jpg,reference,68382-78,135;a,True,qwen,135,0,1,0.5,0,0.25,0,135,135 A
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68382-078_0_1.jpg,reference,68382-78,135;a,False,qwen,Blue: 1000,0,0,0.0,0,1.75,0,BLUE 1000,135 A
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68382-135_0_0.jpg,reference,68382-135,Z;2,True,qwen,Z,0,1,0.5,0,0.5,0,Z,Z 2
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68382-135_0_1.jpg,reference,68382-135,Z;2,False,qwen,2,0,1,0.5,0,0.5,0,2,Z 2
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68382-137_0_0.jpg,reference,68382-137,Z18,True,qwen,Z18,1,1,1.0,1,0.0,1,Z18,Z18
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68382-137_0_1.jpg,reference,68382-137,Z18,False,qwen,,0,0,0.0,0,1.0,0,,Z18
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68382-142_0_0.jpg,reference,68382-142,ZD18,True,qwen,ZD18,1,1,1.0,1,0.0,1,ZD18,ZD18
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68382-142_0_1.jpg,reference,68382-142,ZD18,False,qwen,,0,0,0.0,0,1.0,0,,ZD18
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68382-144_0_0.jpg,reference,68382-144,ZA;43;1;25mg,True,qwen,ZA-43 125 mg,0,0,0.5,0,0.0,1,ZA 43 125 MG,ZA 43 1 25MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68382-144_0_1.jpg,reference,68382-144,ZA;43;1;25mg,False,qwen,White,0,0,0.0,0,1.0,0,WHITE,ZA 43 1 25MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68387-108_0_0.jpg,reference,68387-108,M;58;59,True,qwen,M,0,1,0.3333333333333333,0,0.8,0,M,M 58 59
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68387-108_0_1.jpg,reference,68387-108,M;58;59,False,qwen,5859,0,0,0.0,0,0.2,0,5859,M 58 59
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68387-170_0_0.jpg,reference,68387-170,TL;001,True,qwen,TL001,0,0,0.0,0,0.0,1,TL001,TL 001
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68387-170_0_1.jpg,reference,68387-170,TL;001,False,qwen,,0,0,0.0,0,1.0,0,,TL 001
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68462-200_0_0.jpg,reference,68462-200,G;200,True,qwen,G,0,1,0.5,0,0.75,0,G,G 200
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68462-200_0_1.jpg,reference,68462-200,G;200,False,qwen,200,0,1,0.5,0,0.25,0,200,G 200
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68462-207_0_0.jpg,reference,68462-207,G;207,True,qwen,G 10,0,0,0.5,0,0.5,0,G 10,G 207
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68462-207_0_1.jpg,reference,68462-207,G;207,False,qwen,207,0,1,0.5,0,0.25,0,207,G 207
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68462-330_0_0.jpg,reference,68462-330,PX;plain,True,qwen,P X,0,0,0.0,0,0.7142857142857143,0,P X,PX PLAIN
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68462-330_0_1.jpg,reference,68462-330,PX;plain,False,qwen,,0,0,0.0,0,1.0,0,,PX PLAIN
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68462-499_0_0.jpg,reference,68462-499,F7,True,qwen,F7,1,1,1.0,1,0.0,1,F7,F7
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68462-499_0_1.jpg,reference,68462-499,F7,False,qwen,,0,0,0.0,0,1.0,0,,F7
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68462-500_0_0.jpg,reference,68462-500,F11,True,qwen,F11,1,1,1.0,1,0.0,1,F11,F11
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68462-500_0_1.jpg,reference,68462-500,F11,False,qwen,,0,0,0.0,0,1.0,0,,F11
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68462-694_0_0.jpg,reference,68462-694,72;G,True,qwen,G,0,1,0.5,0,0.6666666666666666,0,G,72 G
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68462-694_0_1.jpg,reference,68462-694,72;G,False,qwen,72,0,1,0.5,0,0.3333333333333333,0,72,72 G
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68645-020_0_0.jpg,reference,68645-20,Z;3626,True,qwen,Z3626,0,0,0.0,0,0.0,1,Z3626,Z 3626
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68645-020_0_1.jpg,reference,68645-20,Z;3626,False,qwen,,0,0,0.0,0,1.0,0,,Z 3626
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68645-282_0_0.jpg,reference,68645-282,RDY;343,True,qwen,RDX34X,0,0,0.0,0,0.3333333333333333,0,RDX34X,RDY 343
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68645-282_0_1.jpg,reference,68645-282,RDY;343,False,qwen,,0,0,0.0,0,1.0,0,,RDY 343
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-0881_0_0.jpg,reference,68788-881,M;5859,True,qwen,M,0,1,0.5,0,0.8,0,M,M 5859
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-0881_0_1.jpg,reference,68788-881,M;5859,False,qwen,5859,0,1,0.5,0,0.2,0,5859,M 5859
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-6359_0_0.jpg,reference,68788-6359,100;GG;335,True,qwen,GG335,0,0,0.0,0,0.375,0,GG335,100 GG 335
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-6359_0_1.jpg,reference,68788-6359,100;GG;335,False,qwen,100,0,1,0.3333333333333333,0,0.625,0,100,100 GG 335
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-6366_0_0.jpg,reference,68788-6366,G;50,True,qwen,G,0,1,0.5,0,0.6666666666666666,0,G,G 50
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-6366_0_1.jpg,reference,68788-6366,G;50,False,qwen,50,0,1,0.5,0,0.3333333333333333,0,50,G 50
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-6761_0_0.jpg,reference,68788-6761,P;40,True,qwen,P40,0,0,0.0,0,0.0,1,P40,P 40
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-6761_0_1.jpg,reference,68788-6761,P;40,False,qwen,,0,0,0.0,0,1.0,0,,P 40
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-7392_0_0.jpg,reference,68788-7392,KL,True,qwen,A,0,0,0.0,0,1.0,0,A,KL
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-7392_0_1.jpg,reference,68788-7392,KL,False,qwen,KL,1,1,1.0,1,0.0,1,KL,KL
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-8914_0_0.jpg,reference,68788-8914,E104,True,qwen,E104,1,1,1.0,1,0.0,1,E104,E104
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-8914_0_1.jpg,reference,68788-8914,E104,False,qwen,,0,0,0.0,0,1.0,0,,E104
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-8915_0_0.jpg,reference,68788-8915,GG638,True,qwen,GG638,1,1,1.0,1,0.0,1,GG638,GG638
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-8915_0_1.jpg,reference,68788-8915,GG638,False,qwen,White,0,0,0.0,0,1.0,0,WHITE,GG638
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-8943_0_0.jpg,reference,68788-8943,E102,True,qwen,E102,1,1,1.0,1,0.0,1,E102,E102
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-8943_0_1.jpg,reference,68788-8943,E102,False,qwen,,0,0,0.0,0,1.0,0,,E102
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9054_0_0.jpg,reference,68788-9054,133,True,qwen,133,1,1,1.0,1,0.0,1,133,133
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9054_0_1.jpg,reference,68788-9054,133,False,qwen,,0,0,0.0,0,1.0,0,,133
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9181_0_0.jpg,reference,68788-9181,R;634,True,qwen,R,0,1,0.5,0,0.75,0,R,R 634
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9181_0_1.jpg,reference,68788-9181,R;634,False,qwen,634,0,1,0.5,0,0.25,0,634,R 634
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9227_0_0.jpg,reference,68788-9227,MP;542,True,qwen,MP 542,1,1,1.0,1,0.0,1,MP 542,MP 542
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9227_0_1.jpg,reference,68788-9227,MP;542,False,qwen,,0,0,0.0,0,1.0,0,,MP 542
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9235_0_0.jpg,reference,68788-9235,75;GG;333,True,qwen,GG333,0,0,0.0,0,0.2857142857142857,0,GG333,75 GG 333
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9235_0_1.jpg,reference,68788-9235,75;GG;333,False,qwen,75,0,1,0.3333333333333333,0,0.7142857142857143,0,75,75 GG 333
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9308_0_0.jpg,reference,68788-9308,RI62,True,qwen,RI62,1,1,1.0,1,0.0,1,RI62,RI62
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9308_0_1.jpg,reference,68788-9308,RI62,False,qwen,,0,0,0.0,0,1.0,0,,RI62
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9311_0_0.jpg,reference,68788-9311,PLIVA;788,True,qwen,PLIVA,0,1,0.5,0,0.375,0,PLIVA,PLIVA 788
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9311_0_1.jpg,reference,68788-9311,PLIVA;788,False,qwen,788,0,1,0.5,0,0.625,0,788,PLIVA 788
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9360_0_0.jpg,reference,68788-9360,93;1893,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 1893
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9360_0_1.jpg,reference,68788-9360,93;1893,False,qwen,1893,0,1,0.5,0,0.3333333333333333,0,1893,93 1893
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9397_0_0.jpg,reference,68788-9397,HP65,True,qwen,HP65,1,1,1.0,1,0.0,1,HP65,HP65
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9397_0_1.jpg,reference,68788-9397,HP65,False,qwen,,0,0,0.0,0,1.0,0,,HP65
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9509_0_0.jpg,reference,68788-9509,214,True,qwen,214,1,1,1.0,1,0.0,1,214,214
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9509_0_1.jpg,reference,68788-9509,214,False,qwen,Orange,0,0,0.0,0,2.0,0,ORANGE,214
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9686_0_0.jpg,reference,68788-9686,RE;79,True,qwen,RE79,0,0,0.0,0,0.0,1,RE79,RE 79
